config,embedding,scope,metric,variable,mean,sd,n
BC-donor,v,donor1,batch_asw,site,0.8109637701714979,0.0075737215627593585,3
BC-donor,v,donor1,celltype_asw,cell_type,0.3401823736155662,0.13280647498525722,3
BC-donor,v,donor1,clisi_median,cell_type,1.0313970606899474,0.04524193745165504,3
BC-donor,v,donor1,clisi_score,cell_type,0.9960753674137566,0.005655242181456871,3
BC-donor,v,donor1,ilisi_median,site,2.3598712179886654,0.049916373658892864,3
BC-donor,v,donor1,ilisi_median_norm,site,0.4532904059962219,0.01663879121963095,3
BC-donor,v,donor1,kbet_acceptance,site,0.25843402947544875,0.041016805264787265,3
BC-donor,v,global,batch_asw,donor,0.8035664101054835,0.011075003015962129,3
BC-donor,v,global,batch_asw,sample,0.7807904948601098,0.016632844250445658,3
BC-donor,v,global,batch_asw,site,0.8651494276681809,0.013455321297909828,3
BC-donor,v,global,branch_asw,lineage,0.6689087112510826,0.02435305246346814,3
BC-donor,v,global,celltype_asw,cell_type,0.32674222072099296,0.1474426505915613,3
BC-donor,v,global,clisi_median,cell_type,1.033297138328729,0.05055278816556556,3
BC-donor,v,global,clisi_score,cell_type,0.9958378577089088,0.006319098520695697,3
BC-donor,v,global,ilisi_median,donor,3.544328757382528,0.02933700347440923,3
BC-donor,v,global,ilisi_median,sample,4.7510708579602765,0.03435530994588554,3
BC-donor,v,global,ilisi_median,site,2.371628994578537,0.005428434537378139,3
BC-donor,v,global,ilisi_median_norm,donor,0.318041094672816,0.003667125434301154,3
BC-donor,v,global,ilisi_median_norm,sample,0.34100644163275246,0.0031232099950805206,3
BC-donor,v,global,ilisi_median_norm,site,0.45720966485951237,0.0018094781791260642,3
BC-donor,v,global,kbet_acceptance,donor,0.280080280983442,0.009353379240824898,3
BC-donor,v,global,kbet_acceptance,sample,0.22707810670680717,0.020934739257085288,3
BC-donor,v,global,kbet_acceptance,site,0.3534370296036127,0.017625215805329778,3
BC-donor,v,set_erythroid,batch_asw,donor,0.7869255440124361,0.009651428357728128,3
BC-donor,v,set_erythroid,batch_asw,sample,0.7768936990988754,0.015201973521568326,3
BC-donor,v,set_erythroid,batch_asw,site,0.8522199249253571,0.021037083431412824,3
BC-donor,v,set_erythroid,celltype_asw,cell_type,0.42709183528974987,0.05101793249509572,3
BC-donor,v,set_erythroid,clisi_median,cell_type,1.0331233080361235,0.010974041972994248,3
BC-donor,v,set_erythroid,clisi_score,cell_type,0.9933753383927754,0.002194808394598828,3
BC-donor,v,set_erythroid,ilisi_median,donor,3.280034199637934,0.048198223780168206,3
BC-donor,v,set_erythroid,ilisi_median,sample,4.990547901421533,0.05346575159718731,3
BC-donor,v,set_erythroid,ilisi_median,site,2.7472881829597298,0.014386248106230206,3
BC-donor,v,set_erythroid,ilisi_median_norm,donor,0.28500427495474173,0.006024777972521026,3
BC-donor,v,set_erythroid,ilisi_median_norm,sample,0.3627770819474121,0.0048605228724715845,3
BC-donor,v,set_erythroid,ilisi_median_norm,site,0.5824293943199099,0.004795416035410068,3
BC-donor,v,set_erythroid,kbet_acceptance,donor,0.2889165628891656,0.00769732348204729,3
BC-donor,v,set_erythroid,kbet_acceptance,sample,0.14956169267208752,0.005567518346701184,3
BC-donor,v,set_erythroid,kbet_acceptance,site,0.2378824506141186,0.022932857514925662,3
BC-donor,v,set_erythroid,pkg_time_coverage,erythroid,0.9627133543330159,0.06401149511893608,3
BC-donor,v,set_erythroid,traj_coverage,erythroid,0.9388079017410202,0.08656730119858701,3
BC-donor,v,set_erythroid,traj_pearson,erythroid,0.9096006083908047,0.003782693166487,3
BC-donor,v,set_erythroid,traj_r2,erythroid,0.8273828059633166,0.006873427507398273,3
BC-donor,v,set_erythroid,traj_sign,erythroid,1.0,0.0,3
BC-donor,v,set_erythroid,traj_spearman,erythroid,0.9089724653475312,0.004214913661673459,3
BC-donor,v,set_myeloid,batch_asw,donor,0.818525074591034,0.0127532045101776,3
BC-donor,v,set_myeloid,batch_asw,sample,0.7837747533443012,0.01446084221695776,3
BC-donor,v,set_myeloid,batch_asw,site,0.8802910720047025,0.01443000435441305,3
BC-donor,v,set_myeloid,celltype_asw,cell_type,0.29764401127663215,0.1846371869710502,3
BC-donor,v,set_myeloid,clisi_median,cell_type,1.035165358793691,0.06090818809706012,3
BC-donor,v,set_myeloid,clisi_score,cell_type,0.9882782137354362,0.020302729365686716,3
BC-donor,v,set_myeloid,ilisi_median,donor,3.6582727871707577,0.03997073411654433,3
BC-donor,v,set_myeloid,ilisi_median,sample,4.660405011394552,0.023808082360064497,3
BC-donor,v,set_myeloid,ilisi_median,site,2.2254421739582173,0.00483709912329634,3
BC-donor,v,set_myeloid,ilisi_median_norm,donor,0.33228409839634476,0.004996341764568042,3
BC-donor,v,set_myeloid,ilisi_median_norm,sample,0.33276409194495926,0.00216437112364222,3
BC-donor,v,set_myeloid,ilisi_median_norm,site,0.4084807246527391,0.0016123663744321076,3
BC-donor,v,set_myeloid,kbet_acceptance,donor,0.5212334002101844,0.01653426569069118,3
BC-donor,v,set_myeloid,kbet_acceptance,sample,0.449973726951371,0.015852832999193895,3
BC-donor,v,set_myeloid,kbet_acceptance,site,0.5508741759816567,0.021182779902221196,3
BC-donor,v,set_myeloid,pkg_time_coverage,myeloid,0.47516002675074037,0.22921606811765466,3
BC-donor,v,set_myeloid,traj_coverage,myeloid,0.47427629693321866,0.22911344735579248,3
BC-donor,v,set_myeloid,traj_pearson,myeloid,0.8611306305146599,0.019999125312543664,3
BC-donor,v,set_myeloid,traj_r2,myeloid,0.7418126061527537,0.034345866314801424,3
BC-donor,v,set_myeloid,traj_sign,myeloid,1.0,0.0,3
BC-donor,v,set_myeloid,traj_spearman,myeloid,0.6437706924340832,0.04845498742415345,3
BC-donor,z,donor1,batch_asw,site,0.8515742476490251,0.0020977650716595183,3
BC-donor,z,donor1,celltype_asw,cell_type,0.39133542340376315,0.03323181244176939,3
BC-donor,z,donor1,clisi_median,cell_type,1.0000000000000007,1.5700924586837752e-16,3
BC-donor,z,donor1,clisi_score,cell_type,0.9999999999999999,0.0,3
BC-donor,z,donor1,ilisi_median,site,1.9619810842672505,0.015866165342004773,3
BC-donor,z,donor1,ilisi_median_norm,site,0.32066036142241683,0.005288721780668243,3
BC-donor,z,donor1,kbet_acceptance,site,0.13932155246676445,0.013573587165989987,3
BC-donor,z,global,batch_asw,donor,0.840569203363306,0.005282964828384343,3
BC-donor,z,global,batch_asw,sample,0.8332601208474596,0.005252557166731935,3
BC-donor,z,global,batch_asw,site,0.8888065341618164,0.003227443640104483,3
BC-donor,z,global,branch_asw,lineage,0.6436842700675537,0.039042677239119694,3
BC-donor,z,global,celltype_asw,cell_type,0.3781655115815397,0.0351059794641188,3
BC-donor,z,global,clisi_median,cell_type,1.0000000000000009,0.0,3
BC-donor,z,global,clisi_score,cell_type,0.9999999999999999,0.0,3
BC-donor,z,global,ilisi_median,donor,2.866225063258174,0.006331731287956425,3
BC-donor,z,global,ilisi_median,sample,3.5366691135694754,0.008234949122395026,3
BC-donor,z,global,ilisi_median,site,1.9848990775690056,0.014743914546941286,3
BC-donor,z,global,ilisi_median_norm,donor,0.23327813290727173,0.0007914664109945532,3
BC-donor,z,global,ilisi_median_norm,sample,0.23060628305177047,0.000748631738399552,3
BC-donor,z,global,ilisi_median_norm,site,0.3282996925230019,0.0049146381823137455,3
BC-donor,z,global,kbet_acceptance,donor,0.10849640408095,0.007036283954455058,3
BC-donor,z,global,kbet_acceptance,sample,0.049481518648603444,0.005589366039182554,3
BC-donor,z,global,kbet_acceptance,site,0.16196688409433016,0.008008906752164043,3
BC-donor,z,set_erythroid,batch_asw,donor,0.8239340629376004,0.003432666138663173,3
BC-donor,z,set_erythroid,batch_asw,sample,0.82490858174826,0.004632767692091578,3
BC-donor,z,set_erythroid,batch_asw,site,0.876229755382283,0.0030990654162076255,3
BC-donor,z,set_erythroid,celltype_asw,cell_type,0.4157434864024679,0.00907930355473689,3
BC-donor,z,set_erythroid,clisi_median,cell_type,1.0087680753555262,0.001386012837217746,3
BC-donor,z,set_erythroid,clisi_score,cell_type,0.9982463849288948,0.00027720256744351215,3
BC-donor,z,set_erythroid,ilisi_median,donor,2.8058101226759393,0.02408983024687831,3
BC-donor,z,set_erythroid,ilisi_median,sample,3.9054023265392352,0.041919056786733355,3
BC-donor,z,set_erythroid,ilisi_median,site,2.289112556344472,0.029630840532304862,3
BC-donor,z,set_erythroid,ilisi_median_norm,donor,0.2257262653344924,0.0030112287808597886,3
BC-donor,z,set_erythroid,ilisi_median_norm,sample,0.2641274842308396,0.0038108233442484944,3
BC-donor,z,set_erythroid,ilisi_median_norm,site,0.4297041854481574,0.009876946844101635,3
BC-donor,z,set_erythroid,kbet_acceptance,donor,0.1401850902253803,0.006704840199445967,3
BC-donor,z,set_erythroid,kbet_acceptance,sample,0.0700559177593827,0.007840079057700056,3
BC-donor,z,set_erythroid,kbet_acceptance,site,0.14360364320074231,0.0060271011952513906,3
BC-donor,z,set_myeloid,batch_asw,donor,0.8524070429564207,0.010202217735836128,3
BC-donor,z,set_myeloid,batch_asw,sample,0.8371521188185737,0.012194684475692196,3
BC-donor,z,set_myeloid,batch_asw,site,0.9069093004781675,0.0037473703379141826,3
BC-donor,z,set_myeloid,celltype_asw,cell_type,0.37204879403870955,0.049750525273036146,3
BC-donor,z,set_myeloid,clisi_median,cell_type,1.0000000000000004,0.0,3
BC-donor,z,set_myeloid,clisi_score,cell_type,0.9999999999999999,0.0,3
BC-donor,z,set_myeloid,ilisi_median,donor,2.9168404992216224,0.012274247932946304,3
BC-donor,z,set_myeloid,ilisi_median,sample,3.420035259916425,0.01909448939011898,3
BC-donor,z,set_myeloid,ilisi_median,site,1.8738363787114782,0.0248889734155077,3
BC-donor,z,set_myeloid,ilisi_median_norm,donor,0.23960506240270277,0.001534280991618288,3
BC-donor,z,set_myeloid,ilisi_median_norm,sample,0.22000320544694776,0.0017358626718289856,3
BC-donor,z,set_myeloid,ilisi_median_norm,site,0.29127879290382613,0.008296324471835901,3
BC-donor,z,set_myeloid,kbet_acceptance,donor,0.21401786567306771,0.006504364055266369,3
BC-donor,z,set_myeloid,kbet_acceptance,sample,0.12099933123148944,0.011918799137754033,3
BC-donor,z,set_myeloid,kbet_acceptance,site,0.2826860609534728,0.03511298497740294,3
BC-sample,v,donor1,batch_asw,site,0.8176735418608251,0.0036048441598203703,3
BC-sample,v,donor1,celltype_asw,cell_type,0.35620261998093133,0.04746513643122307,3
BC-sample,v,donor1,clisi_median,cell_type,1.0096028248079267,0.003527248786546323,3
BC-sample,v,donor1,clisi_score,cell_type,0.9987996468990091,0.00044090609831830784,3
BC-sample,v,donor1,ilisi_median,site,2.2824378644616545,0.053851438612540665,3
BC-sample,v,donor1,ilisi_median_norm,site,0.4274792881538849,0.017950479537513542,3
BC-sample,v,donor1,kbet_acceptance,site,0.24621079835160997,0.0340696768277951,3
BC-sample,v,global,batch_asw,donor,0.8081091827441739,0.0023614150449116356,3
BC-sample,v,global,batch_asw,sample,0.7952989154273378,0.003499643780004256,3
BC-sample,v,global,batch_asw,site,0.8722963632805681,0.005114267941845697,3
BC-sample,v,global,branch_asw,lineage,0.6658109281973957,0.010529804616491284,3
BC-sample,v,global,celltype_asw,cell_type,0.3506395428883688,0.043575910736111036,3
BC-sample,v,global,clisi_median,cell_type,1.0052747906848456,0.0033545353047960942,3
BC-sample,v,global,clisi_score,cell_type,0.9993406511643942,0.00041931691309951303,3
BC-sample,v,global,ilisi_median,donor,3.479317405673077,0.07260148712089752,3
BC-sample,v,global,ilisi_median,sample,4.59172296227822,0.03630743771591831,3
BC-sample,v,global,ilisi_median,site,2.316044175719428,0.02436286170289352,3
BC-sample,v,global,ilisi_median_norm,donor,0.3099146757091346,0.00907518589011219,3
BC-sample,v,global,ilisi_median_norm,sample,0.32652026929802,0.0033006761559925646,3
BC-sample,v,global,ilisi_median_norm,site,0.4386813919064761,0.008120953900964513,3
BC-sample,v,global,kbet_acceptance,donor,0.22949489881251042,0.022990978202702444,3
BC-sample,v,global,kbet_acceptance,sample,0.1843786586385683,0.008128462478747711,3
BC-sample,v,global,kbet_acceptance,site,0.3315939120254223,0.025832918167520962,3
BC-sample,v,set_erythroid,batch_asw,donor,0.7918715053081039,0.0037204429020084194,3
BC-sample,v,set_erythroid,batch_asw,sample,0.7942906142148697,0.002146545317278315,3
BC-sample,v,set_erythroid,batch_asw,site,0.8581370498299248,0.009721419306367076,3
BC-sample,v,set_erythroid,celltype_asw,cell_type,0.4245545731523172,0.023421472343522917,3
BC-sample,v,set_erythroid,clisi_median,cell_type,1.030915904562072,0.003025876730127808,3
BC-sample,v,set_erythroid,clisi_score,cell_type,0.9938168190875856,0.0006051753460255735,3
BC-sample,v,set_erythroid,ilisi_median,donor,3.2984202162118166,0.04245283365252934,3
BC-sample,v,set_erythroid,ilisi_median,sample,4.692321164505919,0.06931381907050095,3
BC-sample,v,set_erythroid,ilisi_median,site,2.652405318392001,0.04566897857838038,3
BC-sample,v,set_erythroid,ilisi_median_norm,donor,0.287302527026477,0.005306604206566167,3
BC-sample,v,set_erythroid,ilisi_median_norm,sample,0.33566556040962897,0.00630125627913645,3
BC-sample,v,set_erythroid,ilisi_median_norm,site,0.5508017727973337,0.01522299285946013,3
BC-sample,v,set_erythroid,kbet_acceptance,donor,0.25639147315215005,0.01352278709472156,3
BC-sample,v,set_erythroid,kbet_acceptance,sample,0.10839254755451372,0.008962956086468877,3
BC-sample,v,set_erythroid,kbet_acceptance,site,0.2381510512050399,0.024058679180780865,3
BC-sample,v,set_erythroid,pkg_time_coverage,erythroid,0.9612482602007179,0.0656608623817647,3
BC-sample,v,set_erythroid,traj_coverage,erythroid,0.9486240324274168,0.07765241927928128,3
BC-sample,v,set_erythroid,traj_pearson,erythroid,0.9199567806325607,0.008762006469824564,3
BC-sample,v,set_erythroid,traj_r2,erythroid,0.8463716600700767,0.016148669866359145,3
BC-sample,v,set_erythroid,traj_sign,erythroid,1.0,0.0,3
BC-sample,v,set_erythroid,traj_spearman,erythroid,0.9045925081019325,0.0054113255024854715,3
BC-sample,v,set_myeloid,batch_asw,donor,0.8257224375262323,0.009146826681228667,3
BC-sample,v,set_myeloid,batch_asw,sample,0.7935414346255772,0.010707551905189436,3
BC-sample,v,set_myeloid,batch_asw,site,0.8989764804896444,0.01214643272352712,3
BC-sample,v,set_myeloid,celltype_asw,cell_type,0.3311057916211914,0.056946063246322405,3
BC-sample,v,set_myeloid,clisi_median,cell_type,1.0008345611654115,0.0008695829811417921,3
BC-sample,v,set_myeloid,clisi_score,cell_type,0.9997218129448627,0.00028986099371393207,3
BC-sample,v,set_myeloid,ilisi_median,donor,3.5705386974073954,0.08607425700636978,3
BC-sample,v,set_myeloid,ilisi_median,sample,4.58417397696314,0.06494653135745124,3
BC-sample,v,set_myeloid,ilisi_median,site,2.2149906723983546,0.015216394862412295,3
BC-sample,v,set_myeloid,ilisi_median_norm,donor,0.3213173371759244,0.010759282125796223,3
BC-sample,v,set_myeloid,ilisi_median_norm,sample,0.3258339979057401,0.005904230123404655,3
BC-sample,v,set_myeloid,ilisi_median_norm,site,0.4049968907994516,0.005072131620804088,3
BC-sample,v,set_myeloid,kbet_acceptance,donor,0.432036400114646,0.0560321019763468,3
BC-sample,v,set_myeloid,kbet_acceptance,sample,0.3723846374319289,0.038686018519220974,3
BC-sample,v,set_myeloid,kbet_acceptance,site,0.4923927581924143,0.03630395559701319,3
BC-sample,v,set_myeloid,pkg_time_coverage,myeloid,0.47112353109773575,0.19310414560942354,3
BC-sample,v,set_myeloid,traj_coverage,myeloid,0.47047864717684146,0.1928147305127974,3
BC-sample,v,set_myeloid,traj_pearson,myeloid,0.8487642131218366,0.01793439634113742,3
BC-sample,v,set_myeloid,traj_r2,myeloid,0.7206151178577445,0.030289457135131134,3
BC-sample,v,set_myeloid,traj_sign,myeloid,1.0,0.0,3
BC-sample,v,set_myeloid,traj_spearman,myeloid,0.6149660165651493,0.1699430104219471,3
BC-sample,z,donor1,batch_asw,site,0.8442566922499478,0.00782899339029928,3
BC-sample,z,donor1,celltype_asw,cell_type,0.3709883569324961,0.05448952109981846,3
BC-sample,z,donor1,clisi_median,cell_type,1.000318829567603,0.0005522290100423043,3
BC-sample,z,donor1,clisi_score,cell_type,0.9999601463040496,6.902862625528002e-05,3
BC-sample,z,donor1,ilisi_median,site,2.0343144518542124,0.036986837090569824,3
BC-sample,z,donor1,ilisi_median_norm,site,0.34477148395140406,0.012328945696856615,3
BC-sample,z,donor1,kbet_acceptance,site,0.16702754301413236,0.022479498963361235,3
BC-sample,z,global,batch_asw,donor,0.8323246903942829,0.008420468527015926,3
BC-sample,z,global,batch_asw,sample,0.8268550057444276,0.008765685227581052,3
BC-sample,z,global,batch_asw,site,0.8870108750718569,0.007419192207513299,3
BC-sample,z,global,branch_asw,lineage,0.5962529682422008,0.05820634955638626,3
BC-sample,z,global,celltype_asw,cell_type,0.3536990032294664,0.0671925178349533,3
BC-sample,z,global,clisi_median,cell_type,1.0000000000000009,1.5700924586837752e-16,3
BC-sample,z,global,clisi_score,cell_type,0.9999999999999999,0.0,3
BC-sample,z,global,ilisi_median,donor,2.9197520776549006,0.0431224863823222,3
BC-sample,z,global,ilisi_median,sample,3.646918760027141,0.0280881683669021,3
BC-sample,z,global,ilisi_median,site,2.031930894801762,0.013455440259096783,3
BC-sample,z,global,ilisi_median_norm,donor,0.2399690097068626,0.005390310797790275,3
BC-sample,z,global,ilisi_median_norm,sample,0.24062897818428555,0.0025534698515365627,3
BC-sample,z,global,ilisi_median_norm,site,0.3439769649339206,0.004485146753032263,3
BC-sample,z,global,kbet_acceptance,donor,0.11712660980097006,0.009898795943486003,3
BC-sample,z,global,kbet_acceptance,sample,0.05828733901990299,0.001862308567442359,3
BC-sample,z,global,kbet_acceptance,site,0.18519819367787257,0.016514581552899674,3
BC-sample,z,set_erythroid,batch_asw,donor,0.8109067307312703,0.009015514600617358,3
BC-sample,z,set_erythroid,batch_asw,sample,0.8133571188101477,0.008820096715314144,3
BC-sample,z,set_erythroid,batch_asw,site,0.8698256348518986,0.008837301035431936,3
BC-sample,z,set_erythroid,celltype_asw,cell_type,0.39537285498488767,0.004692723463260496,3
BC-sample,z,set_erythroid,clisi_median,cell_type,1.0094441148793378,0.0023586708132750257,3
BC-sample,z,set_erythroid,clisi_score,cell_type,0.9981111770241324,0.0004717341626550127,3
BC-sample,z,set_erythroid,ilisi_median,donor,2.8624857560741526,0.04610304906518913,3
BC-sample,z,set_erythroid,ilisi_median,sample,3.9662098447303156,0.05499368800812999,3
BC-sample,z,set_erythroid,ilisi_median,site,2.3406331915162175,0.021787214892622017,3
BC-sample,z,set_erythroid,ilisi_median_norm,donor,0.2328107195092691,0.0057628811331486415,3
BC-sample,z,set_erythroid,ilisi_median_norm,sample,0.2696554404300287,0.0049994261825572865,3
BC-sample,z,set_erythroid,ilisi_median_norm,site,0.44687773050540586,0.0072624049642073555,3
BC-sample,z,set_erythroid,kbet_acceptance,donor,0.15700925451126901,0.020731125113730715,3
BC-sample,z,set_erythroid,kbet_acceptance,sample,0.0807022684540815,0.010930999803349214,3
BC-sample,z,set_erythroid,kbet_acceptance,site,0.1498302932630088,0.019668081589091307,3
BC-sample,z,set_myeloid,batch_asw,donor,0.8401070813731395,0.015832917606931098,3
BC-sample,z,set_myeloid,batch_asw,sample,0.8272354647101614,0.019250169371441028,3
BC-sample,z,set_myeloid,batch_asw,site,0.9018591385737048,0.010109774227841905,3
BC-sample,z,set_myeloid,celltype_asw,cell_type,0.3475236734367548,0.09658904305967073,3
BC-sample,z,set_myeloid,clisi_median,cell_type,1.0000000000000004,0.0,3
BC-sample,z,set_myeloid,clisi_score,cell_type,0.9999999999999999,0.0,3
BC-sample,z,set_myeloid,ilisi_median,donor,2.969173063587116,0.044605990206939616,3
BC-sample,z,set_myeloid,ilisi_median,sample,3.5423868086193964,0.036940201389026095,3
BC-sample,z,set_myeloid,ilisi_median,site,1.93444143188074,0.025721431139631844,3
BC-sample,z,set_myeloid,ilisi_median_norm,donor,0.24614663294838954,0.005575748775867453,3
BC-sample,z,set_myeloid,ilisi_median_norm,sample,0.2311260735108542,0.003358200126275093,3
BC-sample,z,set_myeloid,ilisi_median_norm,site,0.3114804772935799,0.008573810379877284,3
