config,embedding,scope,metric,variable,mean,sd,n
BC-sample,z,set_myeloid,kbet_acceptance,donor,0.21891420655393143,0.021738693478599705,3
BC-sample,z,set_myeloid,kbet_acceptance,sample,0.1337178752269036,0.016128558836219244,3
BC-sample,z,set_myeloid,kbet_acceptance,site,0.3107026846278781,0.013356286244587496,3
BC-site,v,donor1,batch_asw,site,0.8135976418312098,0.01062828176255602,3
BC-site,v,donor1,celltype_asw,cell_type,0.3190238809047445,0.13368658775777595,3
BC-site,v,donor1,clisi_median,cell_type,1.0297613346314227,0.04357235112505858,3
BC-site,v,donor1,clisi_score,cell_type,0.9962798331710722,0.005446543890632343,3
BC-site,v,donor1,ilisi_median,site,2.3033232819597558,0.15482497878020665,3
BC-site,v,donor1,ilisi_median_norm,site,0.43444109398658526,0.051608326260068886,3
BC-site,v,donor1,kbet_acceptance,site,0.278410281483551,0.07933873021980417,3
BC-site,v,global,batch_asw,donor,0.7862243882167018,0.006258165387622681,3
BC-site,v,global,batch_asw,sample,0.783413317211724,0.005536987067817315,3
BC-site,v,global,batch_asw,site,0.8661211766220726,0.011614177533445302,3
BC-site,v,global,branch_asw,lineage,0.636892109684433,0.0205426849352017,3
BC-site,v,global,celltype_asw,cell_type,0.29195721352875736,0.16190183582098072,3
BC-site,v,global,clisi_median,cell_type,1.0426832824034697,0.06907340562950845,3
BC-site,v,global,clisi_score,cell_type,0.9946645896995663,0.008634175703688556,3
BC-site,v,global,ilisi_median,donor,3.3173181833865732,0.02483326017000807,3
BC-site,v,global,ilisi_median,sample,4.459748176655627,0.13849620052754485,3
BC-site,v,global,ilisi_median,site,2.3132948731639775,0.040820507840585614,3
BC-site,v,global,ilisi_median_norm,donor,0.28966477292332166,0.0031041575212510087,3
BC-site,v,global,ilisi_median_norm,sample,0.314522561514148,0.012590563684322245,3
BC-site,v,global,ilisi_median_norm,site,0.43776495772132584,0.013606835946861863,3
BC-site,v,global,kbet_acceptance,donor,0.18879411272788094,0.028588834293645185,3
BC-site,v,global,kbet_acceptance,sample,0.1535373808329152,0.034147851261721617,3
BC-site,v,global,kbet_acceptance,site,0.34426325472487035,0.04499038067364651,3
BC-site,v,set_erythroid,batch_asw,donor,0.7758970135355466,0.007471862826896316,3
BC-site,v,set_erythroid,batch_asw,sample,0.7820083924448417,0.005164059890793989,3
BC-site,v,set_erythroid,batch_asw,site,0.8564978758557288,0.014670505329104905,3
BC-site,v,set_erythroid,celltype_asw,cell_type,0.3881156176133626,0.03438337836407042,3
BC-site,v,set_erythroid,clisi_median,cell_type,1.0619748042288688,0.02141825119425739,3
BC-site,v,set_erythroid,clisi_score,cell_type,0.9876050391542263,0.004283650238851467,3
BC-site,v,set_erythroid,ilisi_median,donor,3.2586641213766114,0.045752159996999275,3
BC-site,v,set_erythroid,ilisi_median,sample,4.826776040137365,0.07355241384498684,3
BC-site,v,set_erythroid,ilisi_median,site,2.6435753701108275,0.04741560230145698,3
BC-site,v,set_erythroid,ilisi_median_norm,donor,0.28233301517207643,0.005719019999624909,3
BC-site,v,set_erythroid,ilisi_median_norm,sample,0.34788873092157874,0.00668658307681697,3
BC-site,v,set_erythroid,ilisi_median_norm,site,0.5478584567036092,0.015805200767152305,3
BC-site,v,set_erythroid,kbet_acceptance,donor,0.3090127707371865,0.01268160069448862,3
BC-site,v,set_erythroid,kbet_acceptance,sample,0.14853612677947892,0.014613594868603388,3
BC-site,v,set_erythroid,kbet_acceptance,site,0.2106316997533758,0.01652901729305286,3
BC-site,v,set_erythroid,pkg_time_coverage,erythroid,0.9431299294312993,0.05695393658580703,3
BC-site,v,set_erythroid,traj_coverage,erythroid,0.8999340707640465,0.08569936600514215,3
BC-site,v,set_erythroid,traj_pearson,erythroid,0.9067819343901175,0.007475186824248051,3
BC-site,v,set_erythroid,traj_r2,erythroid,0.8222907288149884,0.013527293402269432,3
BC-site,v,set_erythroid,traj_sign,erythroid,1.0,0.0,3
BC-site,v,set_erythroid,traj_spearman,erythroid,0.9116784230910792,0.004028335913879615,3
BC-site,v,set_myeloid,batch_asw,donor,0.7922769637051621,0.01345203389878521,3
BC-site,v,set_myeloid,batch_asw,sample,0.7762089469306815,0.016693630174153866,3
BC-site,v,set_myeloid,batch_asw,site,0.8768547122551672,0.00918880852258674,3
BC-site,v,set_myeloid,celltype_asw,cell_type,0.263703084078126,0.21380394482723028,3
BC-site,v,set_myeloid,clisi_median,cell_type,1.0502277528338375,0.086997019858217,3
BC-site,v,set_myeloid,clisi_score,cell_type,0.9832574157220542,0.028999006619405663,3
BC-site,v,set_myeloid,ilisi_median,donor,3.3824333609490616,0.048103809776977265,3
BC-site,v,set_myeloid,ilisi_median,sample,4.3190146277087,0.16872702457804026,3
BC-site,v,set_myeloid,ilisi_median,site,2.2046696029790787,0.04065716645863333,3
BC-site,v,set_myeloid,ilisi_median_norm,donor,0.2978041701186327,0.006012976222122158,3
BC-site,v,set_myeloid,ilisi_median_norm,sample,0.30172860251897277,0.015338820416185499,3
BC-site,v,set_myeloid,ilisi_median_norm,site,0.4015565343263596,0.013552388819544464,3
BC-site,v,set_myeloid,kbet_acceptance,donor,0.28772570937231295,0.023497329249959953,3
BC-site,v,set_myeloid,kbet_acceptance,sample,0.24688306104901117,0.05042668037518703,3
BC-site,v,set_myeloid,kbet_acceptance,site,0.5063533008502913,0.08834957175365027,3
BC-site,v,set_myeloid,pkg_time_coverage,myeloid,0.5840856979077099,0.11826715048868514,3
BC-site,v,set_myeloid,traj_coverage,myeloid,0.5683935224992834,0.09849267984482087,3
BC-site,v,set_myeloid,traj_pearson,myeloid,0.8586601726024532,0.033777658480127384,3
BC-site,v,set_myeloid,traj_r2,myeloid,0.7380579121552748,0.05862379682229175,3
BC-site,v,set_myeloid,traj_sign,myeloid,1.0,0.0,3
BC-site,v,set_myeloid,traj_spearman,myeloid,0.6722530160234994,0.06325838159785926,3
BC-site,z,donor1,batch_asw,site,0.8572407415299366,0.007962133426479029,3
BC-site,z,donor1,celltype_asw,cell_type,0.38066404660756925,0.011083507686793226,3
BC-site,z,donor1,clisi_median,cell_type,1.0000000000000007,2.220446049250313e-16,3
BC-site,z,donor1,clisi_score,cell_type,0.9999999999999999,0.0,3
BC-site,z,donor1,ilisi_median,site,1.8526970798570048,0.04111868980407306,3
BC-site,z,donor1,ilisi_median_norm,site,0.284232359952335,0.01370622993469101,3
BC-site,z,donor1,kbet_acceptance,site,0.12965937929268237,0.014266987123615087,3
BC-site,z,global,batch_asw,donor,0.8464401670007683,0.004197618390703032,3
BC-site,z,global,batch_asw,sample,0.8399597055992548,0.005198593513977528,3
BC-site,z,global,batch_asw,site,0.8930165857949702,0.005059584430682225,3
BC-site,z,global,branch_asw,lineage,0.6157162252974552,0.03289716354697147,3
BC-site,z,global,celltype_asw,cell_type,0.37842844253899605,0.016409520936094192,3
BC-site,z,global,clisi_median,cell_type,1.0000000000000009,1.5700924586837752e-16,3
BC-site,z,global,clisi_score,cell_type,0.9999999999999999,0.0,3
BC-site,z,global,ilisi_median,donor,2.6849581222599785,0.07418525563873074,3
BC-site,z,global,ilisi_median,sample,3.292918798774257,0.08435841743901026,3
BC-site,z,global,ilisi_median,site,1.971779371683992,0.053937948693897765,3
BC-site,z,global,ilisi_median_norm,donor,0.21061976528249735,0.009273156954841343,3
BC-site,z,global,ilisi_median_norm,sample,0.20844716352493245,0.007668947039910022,3
BC-site,z,global,ilisi_median_norm,site,0.32392645722799734,0.017979316231299256,3
BC-site,z,global,kbet_acceptance,donor,0.07899314266599766,0.019440870883318286,3
BC-site,z,global,kbet_acceptance,sample,0.03054858672018732,0.005838743632832717,3
BC-site,z,global,kbet_acceptance,site,0.17116574678039806,0.027872738352000905,3
BC-site,z,set_erythroid,batch_asw,donor,0.8332023040854856,0.007037552196262702,3
BC-site,z,set_erythroid,batch_asw,sample,0.8316009885614006,0.007803543164962274,3
BC-site,z,set_erythroid,batch_asw,site,0.8836233547695276,0.007967155399955538,3
BC-site,z,set_erythroid,celltype_asw,cell_type,0.3835150042150286,0.03302013734817326,3
BC-site,z,set_erythroid,clisi_median,cell_type,1.0095378832981685,0.0016124106635211912,3
BC-site,z,set_erythroid,clisi_score,cell_type,0.9980924233403664,0.00032248213270426925,3
BC-site,z,set_erythroid,ilisi_median,donor,2.750467084712003,0.0629639513735774,3
BC-site,z,set_erythroid,ilisi_median,sample,3.804101300542339,0.12494617198315337,3
BC-site,z,set_erythroid,ilisi_median,site,2.2913651356784825,0.08047824023178364,3
BC-site,z,set_erythroid,ilisi_median_norm,donor,0.21880838558900037,0.007870493921697174,3
BC-site,z,set_erythroid,ilisi_median_norm,sample,0.2549183000493036,0.011358742907559397,3
BC-site,z,set_erythroid,ilisi_median_norm,site,0.4304550452261609,0.02682608007726121,3
BC-site,z,set_erythroid,kbet_acceptance,donor,0.13420262251849682,0.027590780132456683,3
BC-site,z,set_erythroid,kbet_acceptance,sample,0.06580714477571852,0.010399674629032013,3
BC-site,z,set_erythroid,kbet_acceptance,site,0.13205381779112643,0.019902150246099638,3
BC-site,z,set_myeloid,batch_asw,donor,0.8497256417247919,0.0077197917797982765,3
BC-site,z,set_myeloid,batch_asw,sample,0.8407905532670568,0.018054029754059217,3
BC-site,z,set_myeloid,batch_asw,site,0.9057664207769899,0.008060780145900556,3
BC-site,z,set_myeloid,celltype_asw,cell_type,0.387485327827037,0.03979416249791771,3
BC-site,z,set_myeloid,clisi_median,cell_type,1.0000000000000004,0.0,3
BC-site,z,set_myeloid,clisi_score,cell_type,0.9999999999999999,0.0,3
BC-site,z,set_myeloid,ilisi_median,donor,2.694868123305138,0.09034719903212413,3
BC-site,z,set_myeloid,ilisi_median,sample,3.1021110175029776,0.08825852524158119,3
BC-site,z,set_myeloid,ilisi_median,site,1.8423351304557432,0.06231760713116647,3
BC-site,z,set_myeloid,ilisi_median_norm,donor,0.21185851541314227,0.011293399879015516,3
BC-site,z,set_myeloid,ilisi_median_norm,sample,0.1911010015911798,0.008023502294689192,3
BC-site,z,set_myeloid,ilisi_median_norm,site,0.280778376818581,0.02077253571038884,3
BC-site,z,set_myeloid,kbet_acceptance,donor,0.1282602464889653,0.03431632082651335,3
BC-site,z,set_myeloid,kbet_acceptance,sample,0.05233113595108436,0.011516119060192953,3
BC-site,z,set_myeloid,kbet_acceptance,site,0.2567951657590523,0.043881840074727334,3
native,v,donor1,batch_asw,site,0.8193816845685026,0.0012953419501793508,3
native,v,donor1,celltype_asw,cell_type,0.22792777726265281,0.07646577103982584,3
native,v,donor1,clisi_median,cell_type,1.0558719778468457,0.044804525583440516,3
native,v,donor1,clisi_score,cell_type,0.9930160027691443,0.005600565697930038,3
native,v,donor1,ilisi_median,site,2.200243317231854,0.06378607132515669,3
native,v,donor1,ilisi_median_norm,site,0.4000811057439515,0.021262023775052243,3
native,v,donor1,kbet_acceptance,site,0.18581639542734743,0.017146605396845392,3
native,v,global,batch_asw,donor,0.7814518382678863,0.003375514858462508,3
native,v,global,batch_asw,sample,0.7725488712487869,0.0023608001012855244,3
native,v,global,batch_asw,site,0.8620436243255417,0.0056907822725511805,3
native,v,global,branch_asw,lineage,0.6180212261161714,0.03913320520608458,3
native,v,global,celltype_asw,cell_type,0.16890614084247077,0.08398495444974556,3
native,v,global,clisi_median,cell_type,1.0730100367473059,0.06270883550356553,3
native,v,global,clisi_score,cell_type,0.9908737454065868,0.007838604437945674,3
native,v,global,ilisi_median,donor,3.1274674628658787,0.03752766642303934,3
native,v,global,ilisi_median,sample,4.197163081176993,0.08485662932065441,3
native,v,global,ilisi_median,site,2.1933514154297273,0.027186260444623342,3
native,v,global,ilisi_median_norm,donor,0.26593343285823484,0.004690958302879918,3
native,v,global,ilisi_median_norm,sample,0.2906511891979084,0.007714239029150392,3
native,v,global,ilisi_median_norm,site,0.39778380514324235,0.009062086814874444,3
native,v,global,kbet_acceptance,donor,0.11992808161899983,0.01731470120858796,3
native,v,global,kbet_acceptance,sample,0.06966047834085967,0.026276712780926553,3
native,v,global,kbet_acceptance,site,0.2203545743435357,0.0031975228150143377,3
native,v,set_erythroid,batch_asw,donor,0.7769693072020423,0.00274484753009386,3
native,v,set_erythroid,batch_asw,sample,0.7770586499516084,0.0008320227801477452,3
native,v,set_erythroid,batch_asw,site,0.8558950176895647,0.007969654767662654,3
native,v,set_erythroid,celltype_asw,cell_type,0.38973841707903106,0.007718205445061669,3
native,v,set_erythroid,clisi_median,cell_type,1.0505874494225365,0.019922131966441426,3
native,v,set_erythroid,clisi_score,cell_type,0.9898825101154927,0.003984426393288292,3
native,v,set_erythroid,ilisi_median,donor,3.183637264229981,0.08028518506496725,3
native,v,set_erythroid,ilisi_median,sample,4.835669166013399,0.09754216661744902,3
native,v,set_erythroid,ilisi_median,site,2.6760925665740536,0.012677914035451059,3
native,v,set_erythroid,ilisi_median_norm,donor,0.27295465802874763,0.010035648133120906,3
native,v,set_erythroid,ilisi_median_norm,sample,0.3486971969103089,0.008867469692495376,3
native,v,set_erythroid,ilisi_median_norm,site,0.5586975221913512,0.004225971345150333,3
native,v,set_erythroid,kbet_acceptance,donor,0.24913925719727492,0.021521554600797833,3
native,v,set_erythroid,kbet_acceptance,sample,0.16023246160232463,0.014702191026225626,3
native,v,set_erythroid,kbet_acceptance,site,0.2471613801186726,0.035027012011298014,3
native,v,set_erythroid,pkg_time_coverage,erythroid,0.9686469855688228,0.05303625581816947,3
native,v,set_erythroid,traj_coverage,erythroid,0.9575611066344346,0.047446340770947545,3
native,v,set_erythroid,traj_pearson,erythroid,0.9000481098499371,0.011023198443382098,3
native,v,set_erythroid,traj_r2,erythroid,0.810167607313726,0.01983447087834856,3
native,v,set_erythroid,traj_sign,erythroid,1.0,0.0,3
native,v,set_erythroid,traj_spearman,erythroid,0.9049080814436036,0.00141437599797115,3
native,v,set_myeloid,batch_asw,donor,0.784176459936115,0.005262245041435263,3
native,v,set_myeloid,batch_asw,sample,0.7652247670009568,0.005684035308226249,3
native,v,set_myeloid,batch_asw,site,0.8685768151089386,0.004645061928197356,3
native,v,set_myeloid,celltype_asw,cell_type,0.09835753096144347,0.11943563962311154,3
native,v,set_myeloid,clisi_median,cell_type,1.0847345790487488,0.09183194390758893,3
native,v,set_myeloid,clisi_score,cell_type,0.9717551403170838,0.030610647969196277,3
native,v,set_myeloid,ilisi_median,donor,3.164526543214974,0.032525520914041595,3
native,v,set_myeloid,ilisi_median,sample,3.870915450730631,0.07683498159273949,3
native,v,set_myeloid,ilisi_median,site,1.9768546264566218,0.02748991400696682,3
native,v,set_myeloid,ilisi_median_norm,donor,0.27056581790187173,0.004065690114255199,3
native,v,set_myeloid,ilisi_median_norm,sample,0.26099231370278464,0.006984998326612676,3
native,v,set_myeloid,ilisi_median_norm,site,0.325618208818874,0.009163304668988929,3
native,v,set_myeloid,kbet_acceptance,donor,0.17581446450749974,0.02171018547368487,3
native,v,set_myeloid,kbet_acceptance,sample,0.10745676889271043,0.04014188309177889,3
native,v,set_myeloid,kbet_acceptance,site,0.2571773191936563,0.01721482110616292,3
native,v,set_myeloid,pkg_time_coverage,myeloid,0.5106167001050922,0.05090835562642159,3
native,v,set_myeloid,traj_coverage,myeloid,0.5098404509410528,0.05100723425676424,3
native,v,set_myeloid,traj_pearson,myeloid,0.846811731055057,0.024293687531518313,3
native,v,set_myeloid,traj_r2,myeloid,0.7174835633550484,0.041484944932903944,3
native,v,set_myeloid,traj_sign,myeloid,1.0,0.0,3
native,v,set_myeloid,traj_spearman,myeloid,0.6519241447451393,0.05276128807360457,3
native,z,donor1,batch_asw,site,0.8551297757329807,0.005027920273489382,3
native,z,donor1,celltype_asw,cell_type,0.3055431761011818,0.01690793408505294,3
native,z,donor1,clisi_median,cell_type,1.000000000000001,3.510833468576701e-16,3
native,z,donor1,clisi_score,cell_type,0.9999999999999999,1.9229626863835638e-16,3
native,z,donor1,ilisi_median,site,1.7626112774288545,0.018705633276593876,3
native,z,donor1,ilisi_median_norm,site,0.25420375914295146,0.006235211092197948,3
native,z,donor1,kbet_acceptance,site,0.12851854438779073,0.0083457708248831,3
native,z,global,batch_asw,donor,0.8263566529673638,0.011119643534030539,3
native,z,global,batch_asw,sample,0.8279925298602971,0.006236800953135689,3
native,z,global,batch_asw,site,0.8833786435990651,0.006263966181435907,3
native,z,global,branch_asw,lineage,0.6316141769033855,0.03355638830633374,3
native,z,global,celltype_asw,cell_type,0.26264738700957185,0.0305665628115337,3
native,z,global,clisi_median,cell_type,1.000000000000001,2.220446049250313e-16,3
native,z,global,clisi_score,cell_type,0.9999999999999999,0.0,3
native,z,global,ilisi_median,donor,2.4565468234032024,0.032960485484795174,3
native,z,global,ilisi_median,sample,3.054009436446138,0.03552826534492305,3
native,z,global,ilisi_median,site,1.824826093846906,0.038005986858575716,3
native,z,global,ilisi_median_norm,donor,0.18206835292540033,0.004120060685599397,3
native,z,global,ilisi_median_norm,sample,0.18672813058601254,0.0032298423040839136,3
native,z,global,ilisi_median_norm,site,0.27494203128230205,0.012668662286191892,3
native,z,global,kbet_acceptance,donor,0.05842950326141496,0.005937759850833533,3
native,z,global,kbet_acceptance,sample,0.011180799464793445,0.0007048438704032608,3
native,z,global,kbet_acceptance,site,0.14453085800301055,0.005806892623734429,3
native,z,set_erythroid,batch_asw,donor,0.8136519840397338,0.016005013835367902,3
native,z,set_erythroid,batch_asw,sample,0.8151458507056422,0.010940672024923511,3
native,z,set_erythroid,batch_asw,site,0.8716121549716588,0.0074240915866405615,3
native,z,set_erythroid,celltype_asw,cell_type,0.4018128248735738,0.018492974840925602,3
native,z,set_erythroid,clisi_median,cell_type,1.0111090454571483,0.001054029741188688,3
native,z,set_erythroid,clisi_score,cell_type,0.9977781909085705,0.00021080594823773288,3
native,z,set_erythroid,ilisi_median,donor,2.595672296984963,0.03709491811567718,3
native,z,set_erythroid,ilisi_median,sample,3.6886162745172704,0.060629218683259316,3
native,z,set_erythroid,ilisi_median,site,2.237284425401169,0.025610187344300463,3
native,z,set_erythroid,ilisi_median_norm,donor,0.19945903712312033,0.004636864764459648,3
native,z,set_erythroid,ilisi_median_norm,sample,0.24441966131975182,0.005511747153023569,3
native,z,set_erythroid,ilisi_median_norm,site,0.41242814180038967,0.008536729114766842,3
native,z,set_erythroid,kbet_acceptance,donor,0.10870998461651162,0.00379866446779406,3
native,z,set_erythroid,kbet_acceptance,sample,0.054818938783483505,0.0037569976868676224,3
native,z,set_erythroid,kbet_acceptance,site,0.14035601787414842,0.005603386537913154,3
native,z,set_myeloid,batch_asw,donor,0.8347961806406873,0.003340507838849562,3
native,z,set_myeloid,batch_asw,sample,0.8391842568671061,0.004450014600644187,3
native,z,set_myeloid,batch_asw,site,0.8981332582294105,0.0057798967057095495,3
native,z,set_myeloid,celltype_asw,cell_type,0.2160436653823444,0.04253714866610032,3
native,z,set_myeloid,clisi_median,cell_type,1.0000000000000007,0.0,3
native,z,set_myeloid,clisi_score,cell_type,0.9999999999999997,1.3597399555105182e-16,3
native,z,set_myeloid,ilisi_median,donor,2.4322235598818147,0.04343571345863662,3
native,z,set_myeloid,ilisi_median,sample,2.7683356709509552,0.048415562386299696,3
native,z,set_myeloid,ilisi_median,site,1.5824280991786328,0.039571597923607926,3
native,z,set_myeloid,ilisi_median_norm,donor,0.17902794498522687,0.005429464182329578,3
native,z,set_myeloid,ilisi_median_norm,sample,0.16075778826826864,0.004401414762390881,3
native,z,set_myeloid,ilisi_median_norm,site,0.19414269972621098,0.013190532641202646,3
native,z,set_myeloid,kbet_acceptance,donor,0.08118372026368587,0.009010942215717379,3
native,z,set_myeloid,kbet_acceptance,sample,0.012252794496990542,0.0011030957522456756,3
native,z,set_myeloid,kbet_acceptance,site,0.16403936180376422,0.02123510954185145,3
